code,name,market,industry_name,industry_code
087777,聯茂國票52購01,listed,,0
087778,台表科國票53購01,listed,,0
087779,訊芯國票53購01,listed,,0
087780,帝寶國票52購01,listed,,0
087781,昇陽半國票52購03,listed,,0
087782,滬深2X國泰52購02,listed,,0
087783,台達電國泰52購02,listed,,0
087784,智邦國泰52購02,listed,,0
087785,漢唐國泰52購01,listed,,0
087786,欣興國泰52購01,listed,,0
087787,景碩國泰52購01,listed,,0
087788,世芯國泰52購03,listed,,0
087789,世芯國泰52購04,listed,,0
087790,貿聯國泰52購03,listed,,0
087791,上証2X群益51購02,listed,,0
087792,華城群益51購05,listed,,0
087793,川湖群益51購01,listed,,0
087794,台達電群益51購06,listed,,0
087795,台積電群益51購18,listed,,0
087796,智邦群益53購04,listed,,0
087797,矽統群益52購02,listed,,0
087798,台光電群益51購11,listed,,0
087799,聯發科群益52購05,listed,,0
087800,聯發科群益55購01,listed,,0
087801,陽明群益51購04,listed,,0
087802,長榮航群益51購04,listed,,0
087803,國泰金群益51購02,listed,,0
087804,奇鋐群益51購06,listed,,0
087805,奇鋐群益53購02,listed,,0
087806,智原群益51購06,listed,,0
087807,健鼎群益51購01,listed,,0
087808,玉晶光群益51購02,listed,,0
087809,華擎群益51購01,listed,,0
087810,貿聯群益51購03,listed,,0
087811,神達群益51購02,listed,,0
087812,上品群益51購01,listed,,0
087813,臻鼎群益55購01,listed,,0
087814,啟碁群益51購01,listed,,0
087815,愛普群益51購04,listed,,0
087816,緯穎群益51購03,listed,,0
087817,泓德群益51購01,listed,,0
087818,南電群益51購01,listed,,0
087819,勤誠群益51購07,listed,,0
087820,寶成群益53購01,listed,,0
087821,香港2X元大51購03,listed,,0
087822,楠梓電元大51購01,listed,,0
087823,鴻海元大51購29,listed,,0
087824,鴻海元大54購09,listed,,0
087825,台積電元大51購68,listed,,0
087826,台積電元大54購12,listed,,0
087827,台積電元大54購13,listed,,0
087828,華碩元大51購03,listed,,0
087829,致茂元大51購01,listed,,0
087830,長榮元大54購03,listed,,0
087831,大立光元大51購11,listed,,0
087832,欣興元大54購01,listed,,0
087833,欣興元大56購01,listed,,0
087834,健鼎元大51購04,listed,,0
087835,景碩元大51購02,listed,,0
087836,景碩元大51購03,listed,,0
087837,緯創元大54購05,listed,,0
087838,新日興元大54購01,listed,,0
087839,群創元大51購05,listed,,0
087840,辛耘元大51購02,listed,,0
087841,世芯元大51購40,listed,,0
087842,世芯元大51購41,listed,,0
087843,世芯元大54購06,listed,,0
087844,定穎控元大51購02,listed,,0
087845,定穎控元大51購03,listed,,0
087846,定穎控元大51購04,listed,,0
087847,智伸科元大51購02,listed,,0
087848,jpp元大51購02,listed,,0
087849,亞翔元大51購07,listed,,0
087850,佳必琪元大51購01,listed,,0
087851,佳必琪元大51購02,listed,,0
087852,飛捷元大51購02,listed,,0
087853,聯茂元大51購02,listed,,0
087854,台郡元大51購01,listed,,0
087855,愛普元大51購05,listed,,0
087856,愛普元大51購06,listed,,0
087857,富世達元大51購06,listed,,0
087858,連加元大51購02,listed,,0
087859,勤誠元大51購06,listed,,0
087860,世紀鋼元大54購03,listed,,0
087861,臺股指元大51購23,listed,,0
087862,臺股指元大51購24,listed,,0
087863,臺股指元大53購05,listed,,0
087864,臺股指元大53購06,listed,,0
087865,漢唐中信51購01,listed,,0
087866,FB越南凱基53購01,listed,,0
087867,士電凱基53購01,listed,,0
087868,中興電凱基55購01,listed,,0
087869,華城凱基51購07,listed,,0
087870,台玻凱基51購02,listed,,0
087871,台達電凱基51購05,listed,,0
087872,台積電凱基51購22,listed,,0
087873,台積電凱基67購05,listed,,0
087874,台積電凱基67購06,listed,,0
087875,智邦凱基53購01,listed,,0
087876,華碩凱基51購02,listed,,0
087877,致茂凱基51購01,listed,,0
087878,金像電凱基51購05,listed,,0
087879,微星凱基53購01,listed,,0
087880,長榮航凱基51購05,listed,,0
087881,王品凱基51購01,listed,,0
087882,奇鋐凱基53購04,listed,,0
087883,智原凱基57購01,listed,,0
087884,健鼎凱基51購03,listed,,0
087885,華擎凱基51購02,listed,,0
087886,世芯凱基53購03,listed,,0
087887,貿聯凱基51購07,listed,,0
087888,精成科凱基51購07,listed,,0
087889,帆宣凱基51購01,listed,,0
087890,佳必琪凱基51購02,listed,,0
087891,飛捷凱基53購01,listed,,0
087892,聯茂凱基51購02,listed,,0
087893,台郡凱基51購02,listed,,0
087894,訊芯凱基53購01,listed,,0
087895,愛普凱基51購05,listed,,0
087896,臺股指凱基51購21,listed,,0
087897,臺股指凱基53購10,listed,,0
087898,臺股指凱基53購11,listed,,0
087899,臺股指凱基58購02,listed,,0
087900,愛普台新51購01,listed,,0
087901,敦陽科元富51購01,listed,,0
087902,宏致元富52購01,listed,,0
087903,世芯元富57購02,listed,,0
087904,世芯元富67購01,listed,,0
087905,帆宣元富51購03,listed,,0
087906,愛普元富51購03,listed,,0
087908,連加元富51購01,listed,,0
087909,上証2X國票53購01,listed,,0
087910,上証2X國票54購01,listed,,0
087911,FB越南國票54購01,listed,,0
087912,FB越南國票57購01,listed,,0
087913,中砂國票52購03,listed,,0
087914,美律國票55購01,listed,,0
087915,敦陽科國票52購01,listed,,0
087916,王品國票52購01,listed,,0
087917,京鼎國票52購01,listed,,0
087918,永崴控國票52購01,listed,,0
087919,亞翔國票51購04,listed,,0
087920,帆宣國票53購01,listed,,0
087921,愛普國票52購01,listed,,0
087922,愛普國票53購01,listed,,0
087923,滬深2X國泰52購03,listed,,0
087924,喬山國泰52購01,listed,,0
087925,矽統國泰52購01,listed,,0
087926,南亞科國泰52購04,listed,,0
087927,精成科國泰52購02,listed,,0
087928,帆宣國泰52購01,listed,,0
087929,愛普國泰52購02,listed,,0
087930,富世達國泰52購02,listed,,0
087931,台灣50永豐51購05,listed,,0
087932,滬深2X永豐51購07,listed,,0
087933,台達電永豐52購02,listed,,0
087934,燿華永豐52購01,listed,,0
087935,佳能永豐51購01,listed,,0
087936,台光電永豐51購07,listed,,0
087937,漢唐永豐51購05,listed,,0
087938,聯發科永豐54購03,listed,,0
087939,王品永豐53購01,listed,,0
087940,大立光永豐51購05,listed,,0
087941,奇鋐永豐57購02,listed,,0
087942,玉晶光永豐51購02,listed,,0
087943,創意永豐52購01,listed,,0
087944,永崴控永豐52購01,listed,,0
087945,亞翔永豐54購01,listed,,0
087946,精成科永豐51購03,listed,,0
087947,帆宣永豐51購02,listed,,0
087948,愛普永豐53購02,listed,,0
087949,南電永豐51購05,listed,,0
087950,全新兆豐53購01,listed,,0
087951,世芯兆豐53購02,listed,,0
087952,永崴控兆豐53購01,listed,,0
087953,精成科兆豐53購01,listed,,0
087954,王品富邦53購01,listed,,0
087955,矽統統一52購04,listed,,0
087956,漢唐統一61購01,listed,,0
087957,大立光統一57購04,listed,,0
087958,奇鋐統一57購02,listed,,0
087959,碩天統一57購01,listed,,0
087960,大銀統一59購02,listed,,0
087961,迅得統一57購01,listed,,0
087962,上証2X群益51購03,listed,,0
087963,滬深2X群益53購04,listed,,0
087964,FB越南群益51購01,listed,,0
087965,華通群益51購03,listed,,0
087966,台積電群益61購01,listed,,0
087967,智邦群益51購06,listed,,0
087968,宏碁群益51購01,listed,,0
087969,宏碁群益51購02,listed,,0
087970,微星群益51購03,listed,,0
087971,台光電群益53購02,listed,,0
087972,聯發科群益54購04,listed,,0
087973,長榮群益51購06,listed,,0
087974,慧洋群益51購01,listed,,0
087975,王品群益51購01,listed,,0
087976,王品群益51購02,listed,,0
087977,雄獅群益51購03,listed,,0
087978,台新金群益51購01,listed,,0
087979,欣興群益53購01,listed,,0
087980,景碩群益51購04,listed,,0
087981,新日興群益51購05,listed,,0
087982,宏致群益51購01,listed,,0
087983,世芯群益51購12,listed,,0
087984,上緯控群益52購01,listed,,0
087985,材料群益51購03,listed,,0
087986,立積群益53購01,listed,,0
087987,瀚宇博群益51購02,listed,,0
087988,邁達特群益51購02,listed,,0
087989,帆宣群益51購01,listed,,0
087990,飛捷群益52購01,listed,,0
087991,聯茂群益51購01,listed,,0
087992,保瑞群益51購04,listed,,0
087993,穎崴群益51購02,listed,,0
087994,愛普群益52購01,listed,,0
087995,AES群益51購01,listed,,0
087996,南電群益53購01,listed,,0
087997,FB越南元大51購01,listed,,0
087998,FB越南元大53購01,listed,,0
087999,中興電元大51購06,listed,,0
088000,華城元大54購02,listed,,0
088001,光寶科元大51購03,listed,,0
088002,台達電元大51購08,listed,,0
088003,台達電元大51購09,listed,,0
088004,鴻海元大54購10,listed,,0
088005,台積電元大54購14,listed,,0
088006,智邦元大54購02,listed,,0
088007,金像電元大51購08,listed,,0
088008,王品元大51購01,listed,,0
088009,奇鋐元大51購21,listed,,0
088010,奇鋐元大51購22,listed,,0
088011,奇鋐元大54購07,listed,,0
088012,德律元大51購08,listed,,0
088013,智原元大51購12,listed,,0
088014,欣興元大51購04,listed,,0
088015,欣興元大54購02,listed,,0
088016,欣興元大56購02,listed,,0
088017,景碩元大51購04,listed,,0
088018,新日興元大51購06,listed,,0
088019,世芯元大54購07,listed,,0
088020,帆宣元大51購03,listed,,0
088021,飛捷元大51購03,listed,,0
088022,聯茂元大51購03,listed,,0
088023,緯穎元大54購07,listed,,0
088024,富世達元大51購07,listed,,0
088025,連加元大51購03,listed,,0
088026,南電元大51購04,listed,,0
088027,南電元大51購05,listed,,0
088028,世紀鋼元大54購04,listed,,0
088029,緯穎台新51購02,listed,,0
088030,鴻海統一57購05,listed,,0
088031,鴻海統一57購06,listed,,0
088032,廣宇統一53購02,listed,,0
088033,台積電統一57購12,listed,,0
088034,敦陽科統一59購01,listed,,0
088035,王品統一57購01,listed,,0
088036,大立光統一53購02,listed,,0
088037,飛捷統一57購01,listed,,0
088038,南電統一59購01,listed,,0
088039,華城中信51購01,listed,,0
088040,連加中信51購01,listed,,0
088041,上証2X永豐53購01,listed,,0
088042,上証2X永豐54購01,listed,,0
088043,統一永豐51購01,listed,,0
088044,台化永豐51購01,listed,,0
088045,聯發科永豐52購04,listed,,0
088046,一詮永豐51購03,listed,,0
088047,長榮永豐51購04,listed,,0
088048,裕民永豐51購03,listed,,0
088049,萬海永豐51購02,listed,,0
088050,王品永豐51購02,listed,,0
088051,王品永豐52購01,listed,,0
088052,雄獅永豐51購01,listed,,0
088053,亞光永豐53購02,listed,,0
088054,智原永豐53購01,listed,,0
088055,新日興永豐51購03,listed,,0
088056,玉晶光永豐52購01,listed,,0
088057,台塑化永豐51購01,listed,,0
088058,連加永豐52購02,listed,,0
088059,滬深2X元富51購03,listed,,0
088060,滬深2X元富51購04,listed,,0
088061,香港2X元富51購03,listed,,0
088062,FB越南元富51購05,listed,,0
088063,FB越南元富51購06,listed,,0
088064,FB越南元富51購07,listed,,0
088065,華城元富51購04,listed,,0
088066,大亞元富51購01,listed,,0
088067,矽統元富57購01,listed,,0
088068,欣興元富51購02,listed,,0
088069,宏致元富52購02,listed,,0
088070,世芯元富51購13,listed,,0
088071,佳必琪元富51購03,listed,,0
088072,佳必琪元富52購01,listed,,0
088073,台郡元富51購01,listed,,0
088074,台郡元富52購01,listed,,0
088075,保瑞元富51購01,listed,,0
088076,保瑞元富51購02,listed,,0
088077,緯穎元富51購08,listed,,0
088078,連加元富51購02,listed,,0
088079,雷虎元富57購01,listed,,0
088080,滬深2X國票52購03,listed,,0
088081,華城國票52購04,listed,,0
088082,華通國票52購02,listed,,0
088083,國巨國票52購01,listed,,0
088084,華邦電國票52購04,listed,,0
088085,裕民國票52購01,listed,,0
088086,慧洋國票51購01,listed,,0
088087,慧洋國票52購02,listed,,0
088088,八方國票52購01,listed,,0
088089,台新金國票51購02,listed,,0
088090,台新金國票52購01,listed,,0
088091,台新金國票53購01,listed,,0
088092,大立光國票52購02,listed,,0
088093,富世達國票52購07,listed,,0
088094,泰金寶國票51購02,listed,,0
088095,T50正2國泰52購01,listed,,0
088096,滬深2X國泰52購04,listed,,0
088097,臺指反國泰52購01,listed,,0
088098,建準國泰52購01,listed,,0
088099,智原國泰52購02,listed,,0
088100,亞翔國泰52購01,listed,,0
088101,南電國泰52購02,listed,,0
088102,南電國泰52購03,listed,,0
088103,中砂兆豐53購02,listed,,0
088104,漢唐兆豐57購01,listed,,0
088105,晟銘電兆豐53購01,listed,,0
088106,群臺2X群益51購02,listed,,0
088107,中興電群益51購02,listed,,0
088108,華城群益51購06,listed,,0
088109,台達電群益51購07,listed,,0
088110,智邦群益51購07,listed,,0
088111,華碩群益53購01,listed,,0
088112,致茂群益51購01,listed,,0
088113,金像電群益51購05,listed,,0
088114,微星群益51購04,listed,,0
088115,漢唐群益53購01,listed,,0
088116,王品群益51購03,listed,,0
088117,雄獅群益53購01,listed,,0
088118,奇鋐群益53購03,listed,,0
088119,智原群益52購01,listed,,0
088120,健鼎群益51購02,listed,,0
088121,世芯群益51購13,listed,,0
088122,貿聯群益51購04,listed,,0
088123,上緯控群益53購01,listed,,0
088124,日月光群益52購02,listed,,0
088125,精成科群益51購05,listed,,0
088126,佳必琪群益51購02,listed,,0
088127,迅得群益51購02,listed,,0
088128,雷虎群益51購01,listed,,0
088129,世紀鋼群益51購05,listed,,0
088130,世紀鋼群益53購01,listed,,0
088131,臺股指群益59購06,listed,,0
088132,上証2X富邦54購01,listed,,0
088133,滬深2X富邦52購03,listed,,0
088134,滬深2X富邦55購01,listed,,0
088135,FB越南富邦54購01,listed,,0
088136,台泥富邦51購01,listed,,0
088137,中興電富邦51購01,listed,,0
088138,台積電富邦55購07,listed,,0
088139,技嘉富邦52購03,listed,,0
088140,聯發科富邦55購04,listed,,0
088141,智原富邦51購01,listed,,0
088142,jpp富邦52購01,listed,,0
088143,滬深2X元大55購03,listed,,0
088144,滬深2X元大56購02,listed,,0
088145,中興電元大51購07,listed,,0
088146,華城元大54購03,listed,,0
088147,合機元大51購01,listed,,0
088148,台達電元大51購10,listed,,0
088149,鴻海元大54購11,listed,,0
088150,廣宇元大51購02,listed,,0
088151,台積電元大54購15,listed,,0
088152,智邦元大51購07,listed,,0
088153,華碩元大51購04,listed,,0
088154,矽統元大51購01,listed,,0
088155,矽統元大51購02,listed,,0
088156,矽統元大51購03,listed,,0
088157,金像電元大51購10,listed,,0
088158,技嘉元大51購06,listed,,0
088159,台光電元大54購05,listed,,0
088160,陽明元大51購06,listed,,0
088161,王品元大51購02,listed,,0
088162,奇鋐元大51購23,listed,,0
088163,奇鋐元大51購24,listed,,0
088164,奇鋐元大54購08,listed,,0
088165,智原元大51購13,listed,,0
088166,欣興元大51購06,listed,,0
088167,景碩元大51購05,listed,,0
088168,緯創元大54購06,listed,,0
088169,群創元大51購06,listed,,0
088170,嘉澤元大51購12,listed,,0
088171,世芯元大54購08,listed,,0
088172,神達元大54購02,listed,,0
088173,亞翔元大51購08,listed,,0
088174,精成科元大51購11,listed,,0
088175,帆宣元大51購04,listed,,0
088176,飛捷元大51購04,listed,,0
088177,聯茂元大51購04,listed,,0
088178,台塑化元大51購01,listed,,0
088179,緯穎元大54購08,listed,,0
088180,洋基元大51購03,listed,,0
088181,連加元大51購04,listed,,0
088183,連加元大51購05,listed,,0
088184,雷虎元大51購01,listed,,0
088185,雷虎元大51購02,listed,,0
088186,雷虎元大51購03,listed,,0
088187,雷虎元大51購04,listed,,0
088188,上証2X凱基53購02,listed,,0
